Date,MOM,Mkt-RF,SMB,HML,RMW,CMA,RF
1979-10-19,0.9040605446847039,-3.0336412704514926,-0.49115228099609887,0.36990033123049937,-0.15998794241728342,0.842236778938088,0.19014445488245713
1979-10-26,0.2965447473773253,-1.295384757287854,-0.9597151020665162,-0.7586508982958318,0.5699226700949467,-0.72871054269108,0.19014445488245713
1979-11-02,2.8085364498839915,2.2746970570339586,0.1467515263676722,-1.0677418285402696,0.5591977084337341,-0.17060601683793752,0.2081726414053353
1979-11-09,0.7491101152921731,-0.7877264269252171,0.1597747296863128,-0.1908703323146077,-0.060006991201555504,-0.2207360619985943,0.23522100384738565
1979-11-16,3.66885740613323,2.287086699015606,-0.13381500221987253,-0.8585688905964783,0.41902759687610924,-0.5001290911091028,0.23522100384738565
1979-11-23,2.5010098326242014,0.7680350312345485,0.20901634997461116,-1.0757602123212417,-0.38987085611529304,-0.2702231973495839,0.18813258153407286
1979-11-30,-1.6264512199755221,1.903693402441231,1.982401404341383,-0.6002893072961868,-0.14079919243055183,-0.9471257032419245,0.23522100384738565
1979-12-07,0.8602864192177595,1.3712101736066629,1.1328963542773574,-0.8880970384084419,0.5105084442679875,-1.0466309515182348,0.23522100384738565
1979-12-14,2.738306737814322,1.2617977644326928,0.7105586044198864,-1.2150905461311035,0.1588393826839063,-0.4401520215833399,0.23522100384738565
1979-12-21,0.26569573982191397,-1.1011662118758037,1.457619513695252,0.21862958335656657,-0.40975604344016814,0.32948617529986457,0.23522100384738565
1979-12-28,0.18752620820479127,0.2301870633075298,0.5407172536187277,-0.00023692993663670947,-0.7082856590816089,0.17982879524618411,0.18813258153407286
1980-12-31,-1.0385876827998963,-2.028165080903588,0.8050343366772239,0.011136113062648612,-1.0028526001029103,0.3052927961810781,0.28533467687654746
1980-01-11,1.1951879527673404,3.5072939384194646,1.193252547727397,-0.2531006408790004,-0.04463281472041336,-0.8879752757152359,0.18012964666436204
1980-01-18,2.2489248818770458,0.861013740476757,1.1740506320910393,0.7501215607353728,-0.7497406375517435,1.719538281197619,0.18012964666436204
1980-01-25,2.580521650295209,1.9826028373976623,-0.5216390514248492,-0.2103809548551161,0.7208783709460542,-0.5791427679798566,0.18012964666436204
1980-02-01,2.9769199450963013,1.2211437173026862,-0.38240794992855376,0.43995411485502345,0.25895074731518974,1.1848857205566388,0.18814117288665777
1980-02-08,4.732172505289012,2.282192787744397,-0.9899746356067385,1.2149118430876626,-0.9774457586771423,1.8421300217917214,0.22019368520271865
1980-02-15,-2.1938401549203568,-2.2143404890404006,0.5182772989775986,-0.6501292875069953,0.8312381850391404,-0.4502560842645664,0.22019368520271865
1980-02-22,4.13010820030002,-0.7254942016708066,-0.8719029664960076,0.079794953671386,0.8322964540891542,0.8016622817307306,0.17611619407733592
1980-02-29,0.37035883089115984,-1.1671632417211808,-0.026628244440063398,-0.1608057378355343,-0.7988531503829277,0.21956308913668732,0.22019368520271865
1980-03-07,-2.8549205101093045,-6.594650318538431,-1.4664285204834981,0.07815062717886345,0.3490167152943702,-0.20297722976967414,0.28532508524576894
1980-03-14,-3.06390268021407,-1.6152556937860552,-0.6649522374904904,-0.1613213103867639,-0.09252366585632554,-0.38038534799287316,0.28532508524576894
1980-03-21,-1.3385733033637215,-3.3526432174263765,-1.011971034536685,0.26946532510909726,-0.23171082414327193,0.5072215949888825,0.28532508524576894
1980-03-28,-4.096410405184225,-3.2001200269976104,-4.857083970869791,-1.1976623628769278,1.9726578278802087,-0.8815886009290064,0.28532508524576894
1980-04-03,0.5471703398506333,2.218840625496332,1.8716455062285364,-0.4596633382911941,-1.1054492225855195,-0.7599340202464222,0.23420540007474955
1980-04-11,0.5447460223274136,1.4036356876762524,-0.2565748392603817,1.2955447412318577,-1.4342284487628532,0.04697753510205516,0.2953483054396244
1980-04-18,-2.5201471463533465,-3.2693147929674704,0.3891996556909749,1.24540282282255,-0.6290410060276086,0.9732533168485658,0.2953483054396244
1980-04-25,1.7088576984055859,4.168739284911904,-1.1930013917365367,-1.4279330146830804,0.8301076138381491,-0.32339142456394576,0.2953483054396244
1980-05-02,-0.40047255137689586,0.46716047016917006,0.7921885369206461,0.6412325026118548,-0.021216315992467205,0.07979893448768483,0.2532535154942117
1980-05-09,-2.7037332167270667,-0.13619097823868165,1.7883211028218327,1.113731116462735,-1.1857945178376128,0.17970675712999373,0.19014445488245713
1980-05-16,-0.33165763345742727,2.4187380606048414,0.5190067169965618,-1.1054006974332675,0.8016426629475104,-0.8684101688745116,0.19014445488245713
1980-05-23,0.9827297330709639,2.9033369102722695,-0.599945325861817,-0.3299644474509811,0.7204862691455816,0.3501945218846503,0.19014445488245713
1980-05-30,1.042848685663289,0.48379490252457025,-0.26484402162878506,0.20979397360447738,0.03929939854783182,-0.011307411528038713,0.15208666195090093
1980-06-06,1.306234783675353,1.8410689789051693,0.09577832397356101,-0.8785641755300277,0.5192722555135143,-0.31961820715198375,0.14508412439251384
1980-06-13,-0.049745563216063715,2.305792793384409,-0.4128701933058698,-0.38021726347677864,0.5684510495411743,-0.8788940285171298,0.14508412439251384
1980-06-20,-0.38203165941935735,-1.3303095788046448,0.8598756244185823,0.8326489711933283,-0.6092192270504393,0.5300050589924554,0.14508412439251384
1980-06-27,0.9913025526335328,1.703936521816951,0.1785005234548276,-0.4492774786086673,-0.2606384584714294,-0.5094348847253016,0.14508412439251384
1980-07-03,0.13674261720559855,1.1222401649278124,0.23804694007265592,-1.5528060299891067,0.5195013291148465,-0.5094247814043995,0.10103816639399632
1980-07-11,-0.7303753615588771,0.5327399919426101,1.3047506015136934,-0.5998463735965132,0.9317308379011235,-0.44121867847179974,0.12005761382567481
1980-07-18,0.2480286912110774,3.2349246205954474,0.7489903922986985,-2.0473283673423825,1.657923111892945,-1.3150482625076343,0.12005761382567481
1980-07-25,0.7513315545367716,-0.949470470753766,0.9629989415921969,-0.28042962902359303,0.10915804030202647,-0.08026509160660167,0.12005761382567481
1980-08-01,-1.533804893958357,0.7077796834420225,1.6661425632255256,-1.6504062548276632,0.43052406059831405,0.22981665941250728,0.12606337589962102
1980-08-08,0.2592032966346691,2.026610768654624,0.3085371954055782,-1.128011918145111,1.3360170324470122,-0.12079753238032342,0.15009002700401286
1980-08-15,0.48930171300065606,1.7966034259891517,0.5795869067533266,-1.0881482332573356,1.0127202368785504,0.008659121564646988,0.15009002700401286
1980-08-22,2.449228939463821,0.6165470345580681,0.5308342624866347,-0.40837973261504956,0.09847752569391854,-1.0499905614882343,0.15009002700401286
1980-08-29,0.12832443965793416,-2.4129737982188537,1.7921391821763333,0.48760635616877934,-0.6289568783412802,0.3102359370996677,0.15009002700401286
1980-09-05,1.0943293516688213,2.2200103485142675,0.5561473350763624,-0.49980610387359015,0.2597877721439712,-0.768515003012793,0.14407777866405347
1980-09-12,1.436401096001294,0.7391947152755485,1.871983238915087,-1.820187597016154,-0.04131612244362426,-0.4899309647421246,0.18012964666436204
1980-09-19,1.364658368724836,2.7394486360187154,0.08933002175242066,-2.5866362248096797,1.2145291707483796,-1.3757504784810748,0.18012964666436204
1980-09-26,1.3265097809248116,-2.492825539020649,-1.1301603263243143,0.13258468746928376,0.25815467240239975,-0.50353969392537,0.18012964666436204
1980-10-03,3.3022128832411513,2.185435192704843,-0.9886448322971253,-2.5722247226826367,1.8281585050321736,-1.3330068864050748,0.19515200915398712
1980-10-10,1.5347022954582679,0.8854681653675422,1.3150855959235486,-1.0013387646228833,0.30904469620813835,-0.8797775098452809,0.20516816893512146
1980-10-17,1.4021288633994766,0.49024013163199154,-0.3532833982640371,-0.2447909294764017,0.5559226193264433,0.18820310814102736,0.20516816893512146
1980-10-24,0.10048418891523969,-1.4104154229147903,0.8995666514167278,0.9503071157225484,-0.7890650026556756,0.3584419905545033,0.20516816893512146
1980-10-31,-0.5980036805447231,-2.024359897578165,0.5269085576935062,-0.03398364667320797,0.18834855499094694,0.5293488234058064,0.20516816893512146
1980-11-07,2.0651568899385797,1.0894782184867946,-1.1279856066649607,-1.9932580203292138,1.839684007698561,-0.7710804290188111,0.21216859955865974
1980-11-14,5.807648652248987,5.9009561000819,-1.7013121883544313,-3.054724042494905,1.7296477705984525,-2.74036531861932,0.26528104891641036
1980-11-21,4.194435552852704,1.4213398032072222,-0.11852255900394182,-2.4185134946066222,0.6994294923083899,-0.878855824833924,0.26528104891641036
1980-11-28,2.80662823330613,0.8873741015360093,-0.10028787580943499,-0.09584793585784013,-0.23006473578314202,-0.5707612766296055,0.21216859955865974
1980-12-05,-2.989894197433496,-4.547180744364043,2.275810228382613,0.9588878418735902,-0.8579169981296264,1.4074998317014753,0.2953483054396244
1980-12-12,-2.2922403529048507,-4.272801765899836,-2.6331773217385,2.1586802545701778,0.08926023019091289,0.10686359016984781,0.2953483054396244
1980-12-19,0.6111565631039984,3.368988074673296,-0.7537007050135269,0.5692599906498952,-0.7466182279221578,-0.34229313554740015,0.2953483054396244
1980-12-26,-2.0581127390848053,1.7854824123151758,-0.04150566480665141,0.07938427027904815,-0.3499277731784156,0.13872232042537735,0.23620894216374033
1981-01-02,-0.770000000000004,0.5600000000000049,0.34000000000000696,0.6199999999999983,-0.49000000000000155,0.22999999999999687,0.04900000000001015
1981-01-09,-6.04648874191327,-2.664261253279687,0.0364699532007462,3.877200865079633,-1.3840262113944402,2.8600430490992146,0.24524021767788895
1981-01-16,2.144444890255226,0.9511408782079345,0.7012520368959496,-0.4019277809855226,0.44004571871196774,-0.4399042767786021,0.24524021767788895
1981-01-23,-1.5809658703368035,-3.345292559002233,1.670062256766447,0.9420018389685536,-0.8174129452974466,0.3095167187449954,0.24524021767788895
1981-01-30,-1.2989445627972773,-0.527225587410618,0.6481156215791817,1.7684447716885376,-1.2468163175377245,1.4757191371773226,0.24524021767788895
1981-02-06,-0.2925378416482771,0.7134841275217907,-0.5348582139151126,0.41255923868903643,0.4896476830132501,0.2936171958239253,0.2803137756651086
1981-02-13,-0.5494539457663317,-2.810209773478678,1.194111275816323,1.6692539296296216,-0.3603930534317512,1.862576320357845,0.2803137756651086
1981-02-20,0.008521824603580086,-0.7898874885554519,-0.5611252441250714,0.4974194333599913,-0.021351218589993337,-0.030828005469440978,0.22418823025618373
1981-02-27,1.8520016700397157,3.5668816773905876,-0.7411949650951599,-1.6404480647913444,0.29945149569441387,-0.10140501800667279,0.2803137756651086
1981-03-06,0.4165795541527295,-0.7844017272605863,1.7192790835813154,0.7697941555657284,-1.5516604820249635,0.14841026861844853,0.2753026664207736
1981-03-13,-0.5993807103048421,2.195085754471382,-1.1401722728527797,0.22302774612235066,-1.0178228316795601,-0.12044093471360595,0.2753026664207736
1981-03-20,-0.7293829354835135,0.9145805167352306,1.454862137541002,1.2627959506512632,-0.7492739965086259,0.9723694738031474,0.2753026664207736
1981-03-27,1.7615096334984592,0.47626814075385493,0.6243446199527991,-1.5641650522793538,1.362585230292579,-1.6113020036725434,0.2753026664207736
1981-04-03,0.1384558115202994,0.6739514749926956,1.2846824220061448,0.2798044653499865,-0.33981673879561747,0.18943804382971496,0.2632767254188151
1981-04-10,0.12864533792460442,-0.43645744240715656,1.6706212295315659,0.9224797195768186,-0.0801409823945054,0.4502265261488114,0.25526023268482856
1981-04-16,-0.006003210147820237,-0.17300702709279747,0.8613757034719782,0.23539206279894476,0.6112429506418771,-0.4799097686787879,0.20415611306716652
1981-04-24,-0.2706231161082373,0.19157306728108114,1.0923143603250862,0.25823218038023565,0.7607498366259957,0.7710495973791032,0.25526023268482856
1981-05-01,-0.6989599097494081,-1.8421531221545329,-0.16070428064622888,0.17665613045403372,-0.34972782308553274,0.43015074524053176,0.261272482051611
1981-05-08,0.05555280264661899,-0.7729339430690985,-0.6102854869499574,-0.5813308533292538,0.962651988921337,-1.0373780080729422,0.28532508524576894
1981-05-15,0.47954875314302203,0.3448883735470032,0.356797488939975,1.1835296195010558,-1.3935317228130906,0.14922764960960677,0.28532508524576894
1981-05-22,2.025837109176609,-0.18058871165956836,1.305883219836268,-0.7386893637311931,0.3801635045938445,-0.7379426664029021,0.28532508524576894
1981-05-29,1.910316937990042,0.8968389733303717,1.2909665312298646,0.01801650021764356,0.3181455793602739,0.10843128639206334,0.2281950140877509
1981-06-05,-1.2249983345890114,-0.7219703740705019,-0.09276732868820359,1.0301637597588398,-0.020612384255447314,0.8003768764786479,0.3053723270502129
1981-06-12,-0.6602351532167039,0.8476017624974075,0.02894679625735641,1.7617608602789048,-0.9469981825501073,0.6713948970498373,0.3053723270502129
1981-06-19,-2.8291502370380472,-1.2592051449676789,-0.30398283421165795,2.1463218738321244,-0.7715958563704661,1.4651488517929412,0.3053723270502129
1981-06-26,-0.260551574649337,0.0336540370112548,-0.1741369019370831,-0.0509433632403522,0.3701504480493334,-0.36979049520364793,0.3053723270502129
1981-07-02,-1.7588045757126913,-3.2208097174979855,-0.12061433724399606,0.9623878340604852,-0.26992572897281963,0.7414037257126305,0.2342052899460212
1981-07-10,-2.8346303258399375,0.040919325057742206,-1.2464773885742852,-0.07557440946649452,0.7402647474913149,-1.1168038533250768,0.2803137756651086
1981-07-17,-0.16299854381165435,0.8118963734601969,-0.2506612635469918,-0.7788321566401857,0.47040402679279225,-0.7877727210683361,0.2803137756651086
1981-07-24,-0.09055791679134506,-2.0498785170204203,-0.5517542693504796,0.3693607497337936,0.41938956313909426,-0.2910031441210492,0.2803137756651086
1981-07-31,0.24973804433394697,1.6137423596013445,-0.26087467585445,-0.5814920843830063,-0.19073627512071756,-0.758682124144161,0.2803137756651086
1981-08-07,0.3096322454017031,0.7749890341924859,-0.8498439025276694,-0.31147425583267774,0.9417784179071909,-0.9172947015972266,0.3053723270502129
1981-08-14,-0.48969978359875155,0.30367714591175154,-0.31513541648633403,0.0291895143636145,-0.06071683890057633,-0.3911093069606131,0.3053723270502129
1981-08-21,-0.011470507593858148,-2.7972108372349314,0.09886539351016133,1.7157918570973152,-0.5497436762648023,1.0628543346110852,0.3053723270502129
1981-08-28,-0.2798070058078861,-4.250225955893427,-0.9021363224721246,2.6552565328971545,-0.7383458906368046,1.2285098092341906,0.3053723270502129
1981-09-04,-0.7983106842716858,-3.6817166063939033,-0.25143433464764886,2.222355548055144,-0.1904224697552359,1.6680487929376486,0.29735302961846344
1981-09-11,-0.2915130984687986,0.8966677918849975,-1.0182355738592497,-0.12899751035839735,0.34019286200002163,-0.1771131470847953,0.23620894216374033
1981-09-18,0.8725408411646374,-4.537647719911398,0.809518778149787,3.5640002440992635,-0.7878751456112165,1.8024477032985597,0.2953483054396244
1981-09-25,1.7505938606904303,-3.959848735316074,-2.385575068041901,3.715536227511418,0.07922504379844764,1.537355835419918,0.2953483054396244
1981-10-02,-0.5110354481493773,5.787650661782284,0.08009632117564891,-4.924653639649012,1.7069817662108244,-3.2408928879568144,0.2853249349881404
1981-10-09,-0.06404546520307752,2.0940010997311465,1.852379504177426,-1.7483202795316233,0.17919038607487892,-0.35520837898723734,0.27029175750648005
1981-10-16,2.4412267921346986,-1.8184968725935002,1.1627958639781388,1.363185557417701,0.2599405242186492,0.41830429526512614,0.27029175750648005
1981-10-23,1.1834645254417353,-0.557122636175722,0.37808445615923336,-0.7207404325120126,1.1751886289498747,-0.6295906722869615,0.27029175750648005
1981-10-30,-0.03264778162022086,2.481121990162505,-1.0612447552608373,-1.0364894752168952,0.5199707956639044,-0.8870665745989714,0.27029175750648005
1981-11-06,-0.5352960183700128,1.2351106328917671,0.48682560567785416,-0.34198721572387125,0.04754930731096785,0.08511877562102921,0.26528104891641036
1981-11-13,1.9849269843355666,-0.8845504636334489,0.38601967699218864,3.5274274493040325,-1.4025976638781135,1.3465846082496347,0.26528104891641036
1981-11-20,0.09687068612178606,0.02439292095088863,-1.1775917493139665,0.48172084616622257,0.6900324168344518,0.02454130098936691,0.26528104891641036
1981-11-27,-1.343970992359289,2.1627278052019916,-0.8300290597803794,-1.0264743603567994,0.33961986463939553,0.1799307416908036,0.21216859955865974
1981-12-04,-1.4052065521215407,0.500159569365155,-0.23358724291824284,-0.7514735334257505,0.47966316662211295,0.31578780881638124,0.21318087649611073
1981-12-11,0.13749500699355988,-1.2293776278187951,0.05783789352733493,-0.04218833918363529,0.009893943195193877,0.25962923636349,0.20016006401277764
1981-12-18,0.06731436403786262,-0.9021503583079515,0.31932356261688,-0.5135857967738078,0.24876372690190163,0.1393579985064175,0.20016006401277764
1981-12-24,0.5389011123227538,-1.0473692740972096,0.460573238418549,0.8115556960616166,-0.17012780199999744,0.3999839360000035,0.16009602560254077
1981-12-31,0.5598362331850515,-0.18282790426351614,0.209209631349494,0.39923478887957664,0.09969090099999356,0.6413621957743976,0.16009602560254077
1982-01-08,0.5667225519876862,-2.484352895625619,0.911587569057426,2.9577405914547494,-1.9650708807141481,1.92194007459503,0.20016006401277764
1982-01-15,0.7487482876079588,-3.072116652314527,0.14670936804030976,1.0149872846954233,-0.17051018890800185,0.33603750021922174,0.20016006401277764
1982-01-22,1.5462893607205874,-1.063561604787766,-0.013784873993250013,1.4728036429723534,-0.35113562887557626,1.0207225920260576,0.20016006401277764
1982-01-29,-1.3684610065210379,3.448882758226013,-2.2334723269684,-2.291875005769073,1.0739560456447972,-1.456659723475695,0.20016006401277764
1982-02-05,2.073656011870595,-1.8958026066861589,1.493588559502279,1.333684491220577,-1.1848891327315703,1.9219621527503783,0.24023051061856648
1982-02-12,1.3478236664016263,-2.693160771806735,-0.5609321774171727,2.7899546729376334,-0.5592378015973676,1.4959379313385979,0.24023051061856648
1982-02-19,1.4355295870187357,-1.0567447528647023,0.018537319946632103,-0.2423083021076855,-0.010343171479421098,0.10953770854400524,0.192138284242116
1982-02-26,0.7609763139422965,-0.28755197318656167,-0.5977634288790945,2.4195466766604223,-1.936548159763929,1.1916428204411522,0.24023051061856648
1982-03-05,4.894804910497785,-3.392081517715151,-0.33134125661052893,6.662591027115461,-2.5153202279135867,3.6607898667714744,0.21017647410359608
1982-03-12,-0.2797850259038115,-1.3410023759929834,-1.311266814922829,1.8907598260186065,-0.02225099581647516,0.1936679673984809,0.21017647410359608
1982-03-19,-1.9267150509302167,1.7063934899266053,0.20637030281902558,-2.6351162765051117,0.811127262816691,-1.3852147192157105,0.21017647410359608
1982-03-26,-1.064363591938522,1.4253967791129307,1.0814568809107472,-2.015731759474193,0.4691287696223956,0.06591175407908434,0.21017647410359608
1982-04-02,-1.3309775487712283,2.35204120516439,-0.6102792920697819,-2.2165879107054365,0.9417843199940545,-1.1567815276716908,0.23221466892013876
1982-04-08,-0.24082537237735124,0.9106454801312003,0.3093294977037919,-0.787787620591196,0.8224832669697424,-0.44983920774017694,0.21216859955865974
1982-04-16,1.0414572706559655,0.40866976394222654,0.2701259081878682,-0.18214301940709943,0.19938370829688523,0.3390204292027965,0.26528104891641036
1982-04-23,0.05037296761025711,1.232366557993303,-0.13396305233059902,0.10170477810382827,-0.1525185197869594,0.3336700869883025,0.26528104891641036
1982-04-30,0.6589605316641212,-1.8242869327054656,1.4666424529310218,0.04731361464533901,-0.2802518294254597,0.7915993524781006,0.26528104891641036
1982-05-07,-1.0835924254632312,2.523346115699532,-0.91685792171734,-0.3499302996236797,0.8726086680953316,-1.283995668183513,0.26528104891641036
1982-05-14,-1.236694605516253,-1.0231566275631376,0.8811204750263091,-0.1313618401822758,0.10884607013490477,0.22870178921596818,0.26528104891641036
1982-05-21,2.7180529002690523,-2.900258788511356,-0.09168043632107326,1.630290711277227,-0.2600596665218835,0.9531714014252124,0.26528104891641036
1982-05-28,1.931845819997613,-2.469320936949926,0.5978205633707212,0.5996358280036196,0.21966703773221852,-0.08158496465692222,0.26528104891641036
1982-06-04,1.8519551299249981,-1.816454679028956,0.11895761627216395,0.9806619832140262,-0.5196112519660678,-0.1837915607196039,0.17211097180618307
1982-06-11,0.4974564085620692,0.6062507841447351,-1.0958591328077194,-0.2317474915804585,0.621408435224291,-0.0004086739251007998,0.21518497952406346
1982-06-18,3.0873542028241996,-3.6187758388077973,0.8211481215030236,2.1671776528488396,-0.897276225524446,1.9849049109633699,0.21518497952406346
1982-06-25,-0.4954483990496805,1.433980778491284,-0.16392277411181322,-1.8034836527558773,0.9728636755024,-0.08328288866144007,0.21518497952406346
1982-07-02,1.0627351986128852,-1.1824052176944044,0.7664718302944795,1.6654111632278479,-0.5306281467630125,1.3750945156935535,0.22920956569247863
1982-07-09,0.7911368909255811,0.4641309526257187,-0.8487770900608038,-0.2707203240831957,0.20988278676805638,0.4601425154873606,0.20015005000624253
1982-07-16,2.6746959327520914,1.6280818668120034,-0.6513604343882928,-1.443337625918184,1.8787611671405857,-0.6018941691358637,0.2502501250312372
1982-07-23,-0.4210856250213779,-0.022260300888254925,0.9218624092650618,0.13949244399840133,-0.6485223734539747,0.22992945273210275,0.2502501250312372
1982-07-30,1.9428687417741397,-3.6121090084249574,0.6690010473824781,0.6396122279832772,0.06925492359650676,0.7517933882832173,0.2502501250312372
1982-08-06,1.2719197282703432,-2.7386265104485052,0.43142596753202866,2.7055597979128043,-1.4521223662336102,1.4167054914364208,0.17512254288254425
1982-08-13,1.2037198853177111,-0.5088767943768002,-2.6573444552455805,2.677215747545336,-0.539420116904521,1.326649573252725,0.17512254288254425
1982-08-20,-0.5268587679155945,8.091685401732573,-2.7369901989720336,0.02690508563230054,-1.6397042071481627,-0.03146189056159043,0.17512254288254425
1982-08-27,-5.163711302854468,4.3682450114172156,1.5535771260204223,-3.8216477659415937,1.7014041078464937,-2.627163686710221,0.17512254288254425
1982-09-03,0.4919096998790451,4.317901418715264,-1.4963251861421445,-1.436410073067207,0.5505813379349522,-0.2534726606618021,0.14207995230148818
1982-09-10,-0.8121219911302768,-1.014370473204651,1.7803994802457757,0.33879259239473214,0.6003126644515744,-0.13108399475679766,0.0960345655299566
1982-09-17,1.3164574476195234,1.3346551263797801,0.11367729494287104,-0.8376845597149463,0.8829062929170961,-0.0704568561192831,0.12005761382567481
1982-09-24,1.577755293067784,0.6263019468390585,0.07366974075324606,0.03810602233389471,0.5104331144455188,-0.39072317579775806,0.12005761382567481
1982-10-01,1.690551628517034,-1.012467960685015,0.5660683477916928,1.3961684018355847,-0.3201972759509175,0.8928739310876121,0.12406145520831302
1982-10-08,2.4019774804381333,6.994992634550101,-2.1570189256642225,-1.3867148099664717,1.0114922427401973,-0.7980577804502564,0.14007842195511433
1982-10-15,-6.89074816856412,2.0294717492234104,1.7918271599880464,-0.6937126135867167,0.3289197407482458,-0.8600403073805274,0.14007842195511433
1982-10-22,0.3490031101475388,3.9691382307815326,0.5071539795974411,-1.7907277677215228,-0.0906084367397586,0.34963773147200783,0.14007842195511433
1982-10-29,2.990923004613233,-3.0884800144816205,2.061042729472895,0.5990393646158498,-0.7807052742693665,0.9212224553704296,0.14007842195511433
1982-11-05,0.02776572168801117,6.47941594654271,-0.21412183798388273,-0.967345116161189,0.029634638402842306,-0.6293633049161862,0.15009002700401286
1982-11-12,1.3548898686336575,-0.9348930730549876,3.632429654702629,-0.33135075467437547,-1.1757226395567755,0.048700287592051694,0.15009002700401286
1982-11-19,1.9936830249783766,-1.7172000863838521,0.5739481596934715,0.7853093149625234,0.06925675054447744,1.063159681304393,0.15009002700401286
1982-11-26,1.5350477322103817,-1.3485920656383876,1.122617282676197,-0.024854274999996928,-0.12113429641721352,0.16903926298879046,0.12005401080077416
1982-12-03,3.2097110155817177,2.5925148559504008,0.1357952020610842,-1.9222064866921906,0.9518301604661605,-0.5314783071465823,0.15309365865148195
1982-12-10,-2.909479405368476,0.16259554170447998,-0.1520319915530255,-0.6263404407072515,2.0556799958986405,-1.0063087442706897,0.1550961297956288
1982-12-17,0.8466571250131505,-1.8209137638343642,-1.1880047024860008,1.2270683492965784,-1.4356122679979322,1.3719138085332316,0.1550961297956288
1982-12-23,1.2009554400977285,1.364803171457285,-0.29593318626819354,-0.43040297346821355,-0.42979736928382417,0.02928095022951549,0.12405767191732142
1982-12-31,-1.5704638091726952,0.6461160085900808,0.2523812358147248,0.22817547758771095,-0.638602124319565,0.5003820120928149,0.1550961297956288
1983-01-07,-4.880640389398804,3.0750442626039654,0.11502095603246332,0.6658757439644836,-0.6985629135877636,-0.29156683511666337,0.16510893594288145
1983-01-14,-0.03331168797270356,1.30573612150231,1.7511018804225564,-0.5103476567351439,-1.0160413104309596,0.05987892060466127,0.16510893594288145
1983-01-21,-2.003310394232327,-1.7503762417969693,1.0720155653743513,0.11770436477605006,0.8406931323675648,-0.798659264374102,0.16510893594288145
1983-01-28,4.212719374083229,0.36011469678647323,0.30341054533356004,-0.6946501419058726,-0.4797694937166197,0.41652898408395256,0.16510893594288145
1983-02-04,0.9424428775021587,1.4110030072029156,0.48617817596021684,0.46542207747375386,-0.2610017160230682,0.047868718555243994,0.16110371338780016
1983-02-11,-0.2403635970941953,1.080061719208203,1.2426282673605682,-0.41251698573157025,-0.13019900827691,-0.031232291920213484,0.1601024327733125
1983-02-18,0.6209262306563712,0.5050539093144568,1.1025754632511875,-0.8913634073906995,0.16824767648728756,0.12908559227950978,0.1601024327733125
1983-02-25,1.1182205240360066,1.1413235692059098,-0.8323702588244664,0.6477348745377309,-0.07240842539201209,0.29877450648105874,0.12806145310830797
1983-03-04,-0.3465105405761837,2.3335775703169137,-0.636781960234456,1.4265995037136214,-0.49032568329920867,2.066348663687534,0.14007832187306057
1983-03-11,-0.6409726741256616,-1.2964887340648157,1.9105132386337598,0.7492077126660668,-0.42994981599251414,0.1693992044495385,0.1350729196856415
1983-03-18,1.768944899733782,-0.9895421020449158,0.11569061063569919,1.0529743796450441,-1.1361348479152156,1.4071458816015348,0.1350729196856415
1983-03-25,1.2653053327237984,1.8253025293613945,0.4366843456779401,-0.4794287486707738,0.05867784666298004,0.560219704711562,0.1350729196856415
1983-03-31,-1.8209948539028464,-0.006632504877746026,0.05813717792180206,-0.330213477694008,1.5789355030735974,-0.9280406809477837,0.10804374787372062
1983-04-08,-0.17241453992528077,-0.4253381574916726,-0.38273424642413234,1.4675100634186977,0.208217871800076,0.5706606054545205,0.18012964666436204
1983-04-15,3.034891945416285,3.804384150963247,0.4290230253728433,-1.0459640441476847,-0.2907198968653324,-0.19167001205593337,0.18012964666436204
1983-04-22,0.8909810857505862,1.0752613461771254,0.9719645394465903,-0.03035892763523229,-0.4792145550313154,0.7921974746192495,0.18012964666436204
1983-04-29,-2.2208508976029218,2.0590943812851314,-0.5728491081929299,-0.0010511794028666976,0.48076441920956725,0.09955883875456539,0.18012964666436204
1983-05-06,0.7522175075863613,1.5607625564558303,1.6793885228640004,-0.30086414657084504,-1.2548074591773983,-0.06097320758751135,0.16510893594288145
1983-05-13,-0.8401824245413025,-0.2631407506806016,2.1374803157901967,-0.0011256213291899186,-0.4402671034196781,-0.3507151421972887,0.16510893594288145
1983-05-20,-1.9366383494987316,-1.3188927472519985,0.9507902038668581,-0.6290091658291974,0.02902363242942574,-0.5689875592120197,0.16510893594288145
1983-05-27,0.4576792543398822,1.8038404387520357,1.0675813803180167,-0.6287787487734064,-0.11041563969149681,-0.4393593213849911,0.16510893594288145
1983-06-03,1.0189513638425796,-0.01112248803760707,0.6094410761888103,-1.0180677321477982,0.15938386751919165,0.17986677382377803,0.1230567116108583
1983-06-10,1.8424875183534306,-0.5891299441808995,1.4864088006383724,-0.6886558592830716,0.45029689788302907,0.16002296600299282,0.15009002700401286
1983-06-17,1.2912423018893948,3.5032098881098594,0.009478229884929412,-1.2244007662237655,1.6906490067776891,-1.0756502422550218,0.15009002700401286
1983-06-24,-0.3800230608141053,0.7396097627258014,0.15921405301728697,-1.2935897171374333,0.31756366944908354,-0.5194373235809846,0.15009002700401286
1983-07-01,-1.8485405476005856,-1.2324346967321653,-0.5810284156364531,0.5664259582583542,0.008837202694400581,0.3192117833772601,0.15709843078477448
