Date,MOM,Mkt-RF,SMB,HML,RMW,CMA,RF,ME,IA,ROE,EG,CRD,LIQ
1995-02-10,-0.2600026261906918,0.8110044416547835,1.0438772667326068,-0.7782837305946755,0.3690551237179429,-0.3709346804514624,0.105044109261998,0.7943,-0.6098,0.2699,0.3096,2.3787142678425965,2.762215937675294
1995-02-17,0.179243074682267,-0.0428826413606753,-0.4010428810538591,0.6508981497507449,-0.1502148664978442,0.6007775521993608,0.105044109261998,-0.4301,0.6169,0.273,0.3103,1.0422832711264762,-1.1139614199334735
1995-02-24,0.0397169427411192,0.9626562985599828,-0.6292087671325497,0.9532536740256335,0.6110792610170002,0.0290896482491032,0.0840264637046228,-0.9233,-0.0314,-0.2928,0.4223,-0.922312253439228,-1.0632387291989676
1995-03-03,0.8213265427916561,-0.3168985348618092,0.6414974537708229,-0.9967716248453272,0.2097284928919363,-0.3703919080826567,0.1020416184868588,0.5384,-0.4239,1.0417,0.5766,3.0047815993688554,2.637732283229366
1995-03-10,0.398916174685815,0.4918361004784266,-0.7796976491279195,-1.1747379346090714,0.3397397316512229,0.2600014778910475,0.1000400080007901,-0.973,0.2647,0.6969,0.4493,1.968446290810344,-0.3637799143784148
1995-03-17,0.7411559392141998,0.9713533148609566,-0.4299037238962411,-0.5001882900871668,0.278825739305244,-0.299936896990649,0.1000400080007901,-0.351,-0.4276,0.3704,0.6291,2.1386723991450696,-0.0856261040188877
1995-03-24,0.5002042922804151,0.9094341672274407,-0.5601727143261237,-0.3102198639673981,-0.120187810923289,0.0493691204009438,0.1000400080007901,-0.7096,0.2297,0.5869,1.1078,-0.1550974385581272,0.6245771148711832
1995-03-31,-2.3351078638488065,0.1082560016231859,0.740693649735924,0.7904750220270262,-0.6396620337483894,0.6495400603449886,0.1000400080007901,0.6113,0.6246,-1.2034,-1.5706,-3.078723450895049,-0.3994766970612851
1995-04-07,0.258159750972875,0.7112575727176829,-1.0764596869251464,1.7499812286083882,0.3293992642819709,0.5494888798642572,0.1150529121683563,-0.7488,0.0707,-0.6221,0.339,-1.039741942755168,-0.3826874534964219
1995-04-13,0.8101980635612183,0.7512310453315019,0.8617622843600126,-0.7087189727107535,0.0696236528384242,-0.3607794887368065,0.0920317448670493,0.8117,-0.4824,0.5387,1.0982,1.1774539012332497,0.1634600276825493
1995-04-21,-0.4908128195412753,-0.5025963930623822,-0.2626634392213334,1.043545751398045,-0.0306228884677906,1.366071787096912,0.1150529121683563,-0.4736,1.318,-0.4139,0.4868,-0.6680355413148376,-1.0196639492202286
1995-04-28,0.7002657247876964,1.133328396679989,0.2792196012598946,-0.4097934642103951,-0.0201609677444203,-0.7081710831532639,0.1150529121683563,0.5092,-0.7933,0.7754,1.606,1.555907161561798,3.788780480886644
1995-05-05,0.9907843500963188,0.6877470617802084,-1.334831010547588,0.9407707995085612,0.1496862816866562,0.3985069652399309,0.1200576138256748,-1.2002,0.5913,-0.4678,0.9809,-2.374017542103679,-1.3995915141488346
1995-05-12,-1.5617042952076443,1.3057591659784815,-0.0412871561023986,0.0680280281907919,-0.6686735141689382,-0.7679113314946084,0.1200576138256748,0.0075,-0.1228,0.0846,-0.938,2.4872125032921133,3.4475032243279635
1995-05-19,0.4503568570548344,-1.0541329243570874,1.2941361075714308,0.3894368866227182,0.199306965070245,0.1696012653782608,0.1200576138256748,1.1981,0.0214,0.3437,0.4425,1.0019217342850162,2.102206769803594
1995-05-26,0.4881325967791561,0.6925203001158176,-0.6007264539542478,0.80221550288746,0.0087461142837197,-0.4296178876154521,0.1200576138256748,-0.6711,-0.0455,-0.7138,0.9195,0.932105284808249,1.1350528127947568
1995-06-02,-0.5911731993088143,1.3886431820000045,-1.111505222502407,0.9399259014145844,0.369072224032041,-0.3042658136692022,0.0900303345362729,-0.6035,-0.0307,0.1786,0.4549,-1.5058008878808926,-1.479449202382721
1995-06-09,-0.2800785838779851,-0.573495538321378,2.04513794214023,-1.4819645145520033,-0.1004947874298056,-0.3404117556644825,0.105044109261998,1.2191,-0.761,-0.2835,-0.3797,2.104875574153753,2.822919653380551
1995-06-16,0.9835749315179942,2.156278750279683,-0.0518066398758843,-1.353920783722684,0.2500608490710432,-0.3395842353374423,0.105044109261998,0.0864,-0.5391,0.0343,0.2744,2.630530213202631,0.3419585890381382
1995-06-23,2.0947403426379685,1.7845300324726088,-0.6125419056023707,-0.3202427184652467,0.159700412394792,-1.5525182655451442,0.105044109261998,-0.0713,-0.6414,2.1012,1.2851,3.0620157046819863,2.91862415125439
1995-06-30,-0.5016173369103316,-0.8232949595501582,1.1506537604564435,-0.18259642669054,-0.2799067718949222,1.0214167861048562,0.105044109261998,0.9156,0.6091,-0.1612,0.1318,-1.587576127084955,-1.8950515601865447
1995-07-07,-0.42958314448448,2.246172124732193,-0.4127541617736985,-0.2801728560000049,0.1098017999820788,-0.4897795312763131,0.0920317448670493,-0.2836,-0.6134,0.8093,-0.5435,2.9092571563632097,3.1497699838902493
1995-07-14,1.0432419197642815,0.8466976315634644,1.4365851699420285,-0.958479472118956,0.610439465590451,-1.3347420872648952,0.1150529121683563,1.4796,-1.0572,0.5905,1.2068,4.1020598145846465,3.5772302907496556
1995-07-21,-0.4248478410598166,-1.4194415597422516,0.1169396027556946,0.2300780434249416,0.3298802886761542,1.5649924196150966,0.1150529121683563,-0.4817,0.7513,-0.3504,-0.4434,-1.4174402486437754,-2.799632379835093
1995-07-28,2.327745021421168,2.1238304335728486,0.5793179887022548,-0.6296648026189011,-0.7779191564582955,-1.254501562846766,0.1150529121683563,0.8309,-1.2317,0.1869,0.3856,2.2607442664998256,3.0344021710146274
1995-08-04,-0.4708590967724801,-0.7787010049817744,0.4501838426511639,1.283971774912307,-0.370174403281176,1.1733875219419598,0.103042408720877,0.2096,0.6797,-1.1841,-0.5046,-2.53279246750584,-2.3768982268825845
1995-08-11,0.368501717665981,-0.3107611416052869,0.9225712377195494,-0.2012529338739188,-0.1102267909509291,-0.2403615051932317,0.1000400080007901,0.9864,-0.0059,0.2004,1.228,2.6542544764099674,2.3346978566883836
1995-08-18,0.91175841776705,1.1629011656689947,0.5995589010819424,-0.3218927896903034,-0.9669979029037656,-0.3402883840275539,0.1000400080007901,0.862,-0.2697,0.2204,0.0861,2.7283628946330074,3.7919180231313687
1995-08-25,-0.3229615049521794,0.0184099911317625,0.1055428672113167,0.66987256138209,-0.0808942688742986,0.6593153780514394,0.1000400080007901,0.3937,0.8853,-0.066,-0.0772,-0.6033785367892008,-2.901051080880157
1995-09-01,-0.7801984985620458,0.6401694187283313,-0.1736686916983476,1.5846260512558663,0.1188908367013352,0.4685478310938906,0.1020416084808628,-0.1019,0.6866,0.1898,-0.139,-1.6456786135499613,-1.4698011535048905
1995-09-08,1.6998807864089691,1.9216777901005069,0.5989163672729614,-1.1354462589664105,-0.3400020180261864,-1.1173708929178017,0.0880290442594633,1.2236,-0.8192,0.6845,1.3863,1.7815361181074074,2.717332222732227
1995-09-15,-0.2546522858903888,1.3051504268273062,-1.2740414631431165,0.6286973212109137,0.4592264874619944,1.1522102341145146,0.1100484106492105,-1.0661,1.5765,-0.0911,-0.2374,-0.582927227792307,-4.83968744878408
1995-09-22,0.3044627377403408,-0.3433645906308902,-0.1209885040877489,-1.3729540521527306,0.3802389961975905,-0.9977161715454596,0.1100484106492105,-0.157,-0.4263,0.5156,1.1855,3.8446847818615297,0.9372633848627744
1995-09-29,0.5297374905114394,0.1553886200535759,-0.935005392073085,1.618207388822146,0.6178170570975805,1.041779824655675,0.1100484106492105,-0.6106,1.3897,0.6476,1.0946,-0.5865210531155518,-2.141575724198852
1995-10-06,0.3784361057600272,-0.968894162987155,-2.1353798518738865,1.8203375165941391,1.132015142978582,0.9499290638312008,0.105044109261998,-2.2894,1.1473,0.0335,0.9382,-0.4001410435115815,-3.8409410316256554
1995-10-13,1.4730888355672267,0.4191568957107483,-0.574259390280174,0.5131479485046109,-0.0325033274451547,-0.1576683311258708,0.105044109261998,-0.6621,-0.1161,0.3278,0.1461,1.7687771234446314,-0.3267617245254151
1995-10-20,1.5830617289085636,0.3562882491650709,-0.1845104554044296,-1.2062982765309371,0.6616820602138418,0.0160755934645928,0.105044109261998,-1.0675,0.0026,0.7218,1.4853,1.313415800559059,-1.2423448821361371
1995-10-27,0.7195663788837292,-1.6559330512337267,-1.3240367184466415,-0.6702093951066801,0.6204483879296285,-0.7092973878093933,0.105044109261998,-1.1172,0.0365,1.4471,1.7721,2.6511446518950654,0.3700584389908057
1995-11-03,-0.1227095608435591,2.2351653029039964,0.0080940187819456,-0.9600241513820218,-1.164668867867047,-0.9769565714361272,0.1020416184868588,0.119,-0.6894,-0.1044,-0.3206,1.597417995035677,1.8706144881357023
1995-11-10,-0.0846610767293198,0.2549878898808311,0.2981448855697621,-0.1812339412826769,0.0695847115489645,-0.0438374041000444,0.1000400080007901,0.6041,-0.0125,0.2835,-0.3975,-1.0953180962280484,-0.0228248202439496
1995-11-17,-0.6092479626377267,0.7062209805533071,-1.0564652853102483,0.1784463336157005,0.4893161161174664,1.79161435667492,0.1000400080007901,-1.2472,1.5178,-0.1315,0.0862,-3.470006907534784,-3.123682536522998
1995-11-24,-1.1356575943114011,-0.2823411561534317,-0.5822050859773609,0.9523738551500128,0.1589850661399827,0.6098037809446177,0.080024003200152,-0.6528,0.6925,0.0577,-0.5699,-2.6030396251512267,-1.9370747686900056
1995-12-01,1.294628464398273,1.4766202544453932,0.6989221276785473,-0.4615240888817373,-0.6890100435487989,-0.2035835923284046,0.1040432089609133,0.8116,0.0649,-0.0874,0.1053,-1.0192266708887732,-0.2074450917531556
1995-12-08,0.8509102469908658,1.14741721958731,-0.8688430186797325,-0.3312658817007707,0.6307656843691944,0.0684077958564399,0.1200576138256748,-0.7732,0.1804,0.5143,0.6937,0.4254169479606551,0.1315230653190502
1995-12-15,-0.3912252946546846,-0.7128798496024547,0.1356334875022069,0.3678653274321597,-0.2102739975711975,1.8324953371339656,0.1200576138256748,-0.0411,1.3794,0.6596,0.3343,-1.9924520658433753,-5.272623928279474
1995-12-22,0.1741112535643685,-0.3445259329279415,0.7487462872083128,0.1243767687776786,-1.547489137780833,0.2265557740849466,0.1200576138256748,0.8265,0.3916,-1.1851,-0.3902,-1.4639356076489696,1.9123627195964945
1995-12-29,1.0325311342726184,0.7917143865667775,0.3598881754000249,-0.0512395755001393,-0.1503678426544086,0.320330140021241,0.0960345655299566,0.2445,0.2997,0.5012,-0.1067,-2.55963466641167,-3.0635111990991226
1996-01-12,0.8588227039148855,-2.314301542632302,0.0794886760591806,0.8636774237970046,-0.090897126785705,0.6795878428183411,0.0950361068596139,0.1581,0.3524,-0.5265,0.0695,1.4994949125245238,-2.48233683448591
1996-01-19,2.0645132877691763,1.2890402901415854,-1.5973890991620163,0.2648057717851371,0.0983517626014673,0.6886218539165601,0.0950361068596139,-1.4496,1.3652,-0.0152,1.2395,2.7738802795791884,0.584681182591229
1996-01-26,0.6401436366788138,1.6747769778137966,0.3064820984201466,-1.335703444467362,0.0892164981515231,-0.510391377670949,0.0950361068596139,0.1206,-0.2859,0.2837,1.4042,0.369411829302857,4.311080588854299
1996-02-02,0.0478465522499638,2.275975401331043,-0.4814787151986022,-0.7799453084998964,-0.449672383161992,-0.7084924387933955,0.0970376372985803,0.0135,-0.6574,0.1876,-0.3205,1.2150241822975083,1.3128202899366226
1996-02-09,0.4306714938744571,2.686566998851303,-1.897444211918431,-0.3705799027769463,0.8916539490130937,-0.2610521878496197,0.1000400080007901,-1.844,-0.1271,1.7145,0.9617,0.1111098374608765,1.051342126602206
1996-02-16,-0.1221034181034697,-0.8205730414818979,1.1373391401350297,0.700915004619973,-0.5592954691548191,-0.2106556523414071,0.1000400080007901,1.3594,-0.1091,-0.8283,-0.4043,0.5442021167425759,-0.8132758291604314
1996-02-23,0.4390171959284039,1.640048949025985,-0.5211187453899813,-1.1371833904149975,-0.0601089526035991,-1.1752045804640954,0.080024003200152,-0.3883,-0.9281,1.2586,0.434,1.0519413942878142,2.8386155893543874
1996-03-01,0.2197881360984199,-2.0181787374103255,1.999609573761174,1.214963008843739,0.3802187499607035,0.8012247412787943,0.0990392077607538,2.5303,1.2496,0.542,-0.1045,-2.284653493476352,-2.99460536415731
1996-03-08,-1.7542924446863115,-1.5484598401762084,-0.0949609548427377,-0.4105966437592423,0.2589377623118061,-0.5306509850521612,0.0950361068596139,-0.5379,-0.8398,-0.1668,-0.8168,1.4446171410389177,-0.8202361307203088
1996-03-15,-1.0376283316205217,1.4328961905202051,0.5907220268547064,-1.4462189952179183,-0.3615009860495788,-0.6302851811163745,0.0950361068596139,0.7487,-0.3689,1.2498,-0.1866,2.750810943268722,5.082750862218788
1996-03-22,1.0641160462272037,1.1450608283020802,0.2368165139264189,0.5301919899842522,0.6810246214238314,0.1396575409264411,0.0950361068596139,0.4768,0.1133,-0.1634,-0.0733,0.8388169043417992,-2.708751896895434
1996-03-29,-0.1704624121447673,-0.530239533409127,1.258013388222734,1.1318515896961756,0.3993504662191061,-0.4401989599633338,0.0950361068596139,1.5013,-0.1978,-0.4979,-0.2954,-1.0932662159412798,0.3047239134061685
1996-04-04,0.960970211129597,1.4243653639356646,-0.0528132572800044,-0.4992174085351908,0.1873504648731705,0.3704031178837885,0.0880290442594633,0.3604,0.9996,0.8377,1.0392,0.1596316000551656,0.1643748914048837
1996-04-12,-2.138214441213659,-2.689386540311922,1.90880655079404,-0.610874671304229,-0.0205069399328405,0.089321731637515,0.1100484106492105,1.6487,-0.7478,0.5787,-0.2605,1.9500467707721292,3.539346829509471
1996-04-19,0.089452537402912,1.504194201180642,1.1847583930174157,-1.56323999512884,0.5007023208450478,-0.927230319771044,0.1100484106492105,1.1609,-0.7739,0.9293,0.7882,2.593226055882858,0.9730828789620284
1996-04-26,-0.7109872943044659,1.7709653262409475,1.1145152143795078,-1.0964384667863205,-0.9072465577932732,-1.2442702682301854,0.1100484106492105,1.4778,-1.1171,0.5592,-0.1782,2.9954579610719456,4.759568189195207
1996-05-03,-0.8495738236944161,-1.3837849202670505,2.09630246071586,-0.3398506566136938,-0.2705937376890954,0.2493525733864299,0.1010407582107353,1.9448,-0.1366,-0.3773,-0.3382,0.1365084469858057,1.694760237447812
1996-05-10,1.577059238583045,1.3804072670582368,-0.2670563007450943,0.2184639754268635,0.1875567997380978,0.0791179604746838,0.0950361068596139,0.556,1.084,1.1067,-0.3329,3.890135583691512,-1.2104122532732409
1996-05-17,0.6514493400368027,2.631418810597941,0.368599743382636,-1.0972646076274573,0.2500336310568229,-0.9285157678839528,0.0950361068596139,0.3911,-0.7491,0.5958,-0.6886,1.3777155516398798,2.1125119406119497
1996-05-24,1.1441558053075562,1.1219487465874425,0.419873676463478,0.2077267633045165,-0.0706673414045733,0.7805090160263539,0.0950361068596139,0.8702,1.3659,0.5789,-0.255,-1.2706490258188263,-3.364301522306967
1996-05-31,-0.9375505541127982,-1.24001267135736,0.8300399955039728,0.0475341012778463,0.1089346239167898,-0.6698693734240702,0.0760216627436971,0.8618,-0.7431,-0.2806,-0.0117,2.250162809073286,2.5999828041959994
1996-06-07,0.5593846621761989,0.1617358170274085,-1.2461555423807558,-0.0137756032274838,1.2454144245788834,0.2488553965656059,0.1000400080007901,-1.3939,0.3716,0.0495,0.573,2.242639790298351,-1.348556543405166
1996-06-14,0.3595945286968049,-1.0559977723642031,0.2483853622987863,1.1041856409057085,0.8722467864775041,0.3599845665245516,0.1000400080007901,0.2128,0.8762,-0.1599,-0.4143,0.2418966747412154,-0.4373849780669125
1996-06-21,-0.5231075986437461,-0.8518900739246327,-2.672812503945654,0.4361188061125842,0.8409569237278092,0.9129609041500064,0.1000400080007901,-3.5397,0.3738,0.315,0.8039,-0.8445308660838924,-4.4878166214882835
1996-06-28,1.6168295207584338,0.5830116811030184,0.0289094225584429,0.8698703093215077,0.5596614551353518,-0.3504113563223665,0.1000400080007901,0.384,0.1557,0.6716,0.8477,-0.7463190062969249,-2.7281226928677293
1996-07-05,-0.213017692339279,-1.9459549510562504,0.3970826739161603,1.214638879625629,0.0797768979293733,0.6794970048499938,0.080024003200152,0.6109,0.665,0.4001,-0.0384,-1.0406060174471876,0.0144720076337812
1996-07-12,-0.3227053812839719,-2.6075570722710384,-2.889291056081722,3.346757912909437,1.2031467894118908,2.551510900863918,0.1000400080007901,-2.7792,2.3994,0.3765,1.5173,-2.8086658423480793,-6.147343650708126
1996-07-19,1.3137107380267743,-1.0485063216206791,0.4500648605995305,-0.4770151785438603,0.204117066645959,-1.029208215999966,0.1000400080007901,0.5503,-0.918,0.6528,0.2033,1.7911330125160108,0.8309850993770018
1996-07-26,-0.6694982397139282,-0.8700676548535236,-1.9663496776242797,1.010665086948337,0.9921006756991256,0.0065030493664242,0.1000400080007901,-2.011,-0.0168,0.9239,1.0298,1.0594672960709817,3.1257877958883684
1996-08-02,0.850910046148079,3.877238512974413,-1.1779304125783985,-0.862777123091818,0.4292421390065692,-1.1321171020154064,0.0980384175266912,-0.9151,-1.288,0.5263,0.1878,0.4717988011628371,1.1000542832619864
1996-08-09,-1.0571716864227754,-0.0421878481472126,0.9022426184598142,-0.122661436249849,-0.1305829338646646,-1.0481164527546771,0.0950361068596139,0.7733,-0.4663,-0.0721,-0.2489,0.8192070483701075,4.095695263737986
1996-08-16,0.6696991145454412,0.6257310421316831,-0.2620857077824112,0.8018860304027653,0.2093167025025266,0.529912207778449,0.0950361068596139,-0.1618,0.4083,0.0042,-0.5406,1.0892500773996394,-1.899611839819948
1996-08-23,-0.3001322798986239,0.3159785200606224,0.4993617427918817,0.0269537306288203,-0.0201009825791298,0.0081383699924719,0.0950361068596139,0.4949,-0.1318,0.1921,0.1033,-0.2534050854599567,0.8132366604722385
1996-08-30,-0.0305506758988771,-1.5361377281924329,2.5241555336143584,-0.2911951946610203,-0.3999159776116201,-0.3008187188087707,0.0950361068596139,2.1704,-0.3613,-0.1777,-0.3911,-0.089358865260658,1.717111379776659
1996-09-06,0.9427729556048092,0.3005238946705235,-0.2211999502888084,0.4076105479999814,0.0296811317163747,0.740147357199672,0.0880290442594633,0.1907,1.1857,0.5856,0.6115,0.4473958290779123,-2.4694547198642502
1996-09-13,1.7309120203971906,3.39038453476439,-1.5718722479629577,-1.2850071790444506,0.3994980170245243,-1.127765073264908,0.1100484106492105,-1.5589,-1.0804,0.4891,0.4069,2.163989746100925,2.402118213450022
1996-09-20,-1.1560331219460207,0.86089432964358,-0.3403943525090436,-1.145581481173319,0.6916212556143719,-1.2838444308052144,0.1100484106492105,-0.933,-1.2236,0.7517,1.068,2.104576129840585,3.456238147889734
1996-09-27,1.3060797823471582,0.1796262528920955,0.7516492106520056,-0.6694758646669574,-0.080204939105577,-0.6895251856385509,0.1100484106492105,0.9904,-0.8212,0.3369,0.9527,-0.8664163926691781,1.7111420433853608
1996-10-04,1.2551509699999963,1.8784402828969204,-1.2662012706581516,0.7001220436806399,0.3704111683226596,0.9124069388808832,0.09403528661025,-0.6739,1.328,0.6015,0.4117,1.2017858184236283,-0.8889303785819425
1996-10-11,-0.021500974995614,-0.3046760436781981,0.1173427654216796,0.3098491197048858,0.8121811946594448,-0.3209030638592902,0.090032405832563,-0.1708,-0.5511,0.1807,0.8914,1.6871817649829035,3.1764464218143607
1996-10-18,0.9111226245483328,0.952458363080444,-1.2152167830035363,0.6302022047106615,0.3902264495894814,1.0106717231491924,0.090032405832563,-0.9092,1.522,0.9303,0.5547,-0.4573894952074164,-1.8090714693242416
1996-10-25,0.6502889320072702,-1.6404204431397895,-0.0835618627925915,2.1771116860187956,-0.3602287525484526,1.1027055036677114,0.090032405832563,0.21,0.9868,-0.0757,0.0282,0.7307754071649963,-1.1975581767735832
1996-11-01,0.1485026659908461,0.0456255439054809,-1.563860712805909,1.4746581646814416,0.5607443471645546,0.4167265343009596,0.0920338462213843,-1.4057,0.5247,0.3978,1.4649,-0.9015598547371328,-1.8938618853197144
1996-11-08,0.4199070044413888,3.3085261159427004,-2.174366081686563,-0.8207105443806317,0.8312263449641089,-0.6989852406020014,0.1000400080007901,-2.1088,-0.655,1.1322,1.4706,2.480873095241831,2.580153473347102
1996-11-15,-1.2367545927767345,0.7806494283559839,-0.4505856037371636,0.4799205910819726,0.3503770912637316,0.4893040062330156,0.1000400080007901,-0.7245,0.2725,-0.6113,1.3546,-1.050990519867112,2.510843223054638
1996-11-22,-0.6515746201274153,1.111408759547183,-0.7683370733509776,1.4759109940765347,0.530134191733822,0.1879408972238483,0.1000400080007901,-0.3673,-0.3251,0.127,1.2509,-0.9472923613481732,2.069184093600751
1996-11-29,0.0091995950485035,1.0904879760842423,0.0475559880899867,-0.0202689729279947,0.159872813000006,-0.529798628742395,0.080024003200152,0.1901,-0.346,0.0327,0.9017,-0.630144180567338,-0.554561891207761
1996-12-06,-1.403713747525015,-1.8095193491365236,2.0989181418532343,-0.0109476608995406,-0.6698189820806943,-0.0001639609652381,0.1100484106492105,1.8099,-0.2614,-0.9682,-0.2165,-0.981918560912598,2.1630952759422284
1996-12-13,-0.5021488019989362,-1.422649388282704,1.3491945302704256,0.2859752434893892,0.440153212415928,0.2176444340839189,0.1100484106492105,1.0546,0.0978,0.2453,1.3926,0.9492311038428624,0.4917477723081598
1996-12-20,1.9623256450459925,2.026960968023017,-1.8811042306401071,1.090055666665246,0.5397493036731538,0.968760509926936,0.1100484106492105,-1.0752,1.3751,1.0408,0.9111,0.3742770952563035,-3.9490459187263793
1996-12-27,-0.5194841471871992,0.8601173588556721,-0.6294938316494303,-0.1202765081915191,0.5208975422457796,0.6500268122579866,0.0880290442594633,-0.65,0.5539,0.7136,0.4511,-0.0854702433727983,-0.7212492493046452
1997-01-10,1.4579675729339492,1.5241200802152963,0.0467231108778776,-0.6028743523533997,-0.1106207081237209,0.0593829520111555,0.1000400080007901,0.0661,0.0592,0.149,-1.1674,0.5670386712327558,1.2063980025083465
1997-01-17,0.8307243378837148,1.7864735881250482,-1.1971961929912678,0.5187976153118834,0.8121666522419746,0.3379595001954172,0.1000400080007901,-0.7058,0.3371,1.2516,1.4298,-0.5082643031452339,0.1049108370790641
1997-01-24,-0.2723909934312707,-0.539941564144919,0.6646073607758041,-0.1724872111411368,-0.5193802964184036,-0.7110098446839075,0.1000400080007901,0.5582,-0.5322,-0.3767,0.3898,0.9853083956550046,0.2893123097231331
1997-01-31,0.6392303223262008,1.4883187138407197,-1.0900907941082116,-0.3709626679645583,0.6899447173497775,0.1184565916578339,0.1000400080007901,-0.4697,-0.2574,1.0383,1.0992,-0.2138043913266663,-0.4842805059928845
1997-02-07,0.4897702939471005,0.0067974456493091,-0.981248427973358,1.6784664400153249,0.0571233793676961,0.7196406307155678,0.1000400080007901,-0.2241,0.8515,0.2126,0.3832,1.0836962306120634,-2.201662097278234
1997-02-14,-0.6654257001922126,1.9900648194157269,-1.9109028127271888,1.077963468830534,-0.0210741044680884,0.5261136179549597,0.1000400080007901,-1.2518,0.3818,0.2473,0.5632,2.2152330448284463,0.2700542917422277
1997-02-21,-0.959462118328247,-1.0447627157142314,0.3980353483999943,1.7005477140926262,0.3495630609107847,1.3846538792719132,0.080024003200152,-0.0062,1.246,-0.881,-0.0667,-2.6688646722762277,-1.249329040296221
1997-02-28,-1.4356758736000064,-1.41594845865054,-0.1848967756929331,1.2544877729059989,0.4390571609330207,0.8100505692450577,0.1000400080007901,-1.0712,0.494,-1.1693,-0.335,0.9755109872619404,-0.7434500701533397
1997-03-07,1.5986356945806746,1.632494481627078,-0.782623916090952,0.8000615041311887,-0.4513258544721621,0.0684425775710151,0.105044109261998,-0.0139,-0.1668,0.4464,-0.8622,-3.545966800888789,0.7137406018554948
1997-03-14,-1.2781410281647032,-1.5493813476565976,0.0158344222205952,0.6796770773873195,-0.1204064628002599,-0.1808433737670256,0.105044109261998,-0.6676,-0.3016,-0.4858,-0.1553,-0.0824934760502493,1.1300032918592162
1997-03-21,0.4797509021716495,-1.6319399809546442,-1.1207571764337732,1.6664745609645149,-0.0612997327989361,0.7173140527034549,0.105044109261998,-0.8072,1.3874,0.883,-0.4285,-0.8876377696687698,-2.470948290848396
1997-03-27,0.2291818646384058,-1.2912697473688062,0.5435294225120124,-0.4760494076915256,0.7110949360006336,0.1562188028573663,0.0840264637046228,0.4936,0.0613,1.0851,1.1738,0.3521262171362727,2.7913613587746022
1997-04-04,0.5845002204819982,-2.146171185857848,0.1713735362368851,-0.2444044731975125,1.731495855492926,-0.9704846466522254,0.1010408082408265,0.1389,-1.0632,0.647,1.0671,1.0551569566733754,2.1050470536384314
1997-04-11,-0.3426115589985956,-2.2910616287699193,1.8981322352983776,1.1541088374241948,-0.5599136821257011,0.7199833078202378,0.1000400080007901,1.8358,0.5547,-0.3374,-0.7303,-2.5863510213148033,0.2442957642850851
1997-04-18,1.8212103233710584,2.888187283147836,-2.6466681391680624,0.0486565367018076,1.324974361554876,0.9587301504618616,0.1000400080007901,-2.3379,0.1108,1.3303,1.4434,1.6166859723803828,-2.734777341719097
1997-04-25,1.5616043092722576,-0.806163639706392,-1.205879721206915,0.5291286038087151,0.6873645805104855,0.5563374340990634,0.1000400080007901,-1.2274,0.6951,1.6475,0.953,1.4411120289935742,-0.8095519378367277
1997-05-02,-1.3060591429777224,6.104491060462092,-1.6314452123735612,-1.414489532197527,0.4090910694815264,-2.6422210673985425,0.1060448994949725,-0.9876,-2.6112,0.661,1.0329,6.590652942979913,4.28436345235772
1997-05-09,-0.8493070769382216,1.5695597153912777,0.8355092032740652,-1.1956862641007593,0.0690616351340045,-0.4501681793439682,0.1150529121683563,0.7672,-0.4344,-0.1514,-0.3679,-1.648393143801996,1.493439853946632
1997-05-16,-0.7887991693602436,0.6239537482499724,0.3607919388518121,-0.1459982766033318,-0.2913637863088181,0.1368222741547686,0.1150529121683563,0.107,-0.1844,-0.3638,-0.7957,-0.2172913865175374,-0.9187627978514136
1997-05-23,-0.6301096224450187,2.047886159686607,0.6256192827892137,-1.2968511947547,0.1595289368604424,-0.9191753419097392,0.1150529121683563,0.9511,-0.7512,0.5529,0.1377,0.9666045022622248,0.7322765472642656
1997-05-30,-1.305550755980811,0.4586391880819995,0.971888203612159,-0.2068346612980054,-0.7190324566837547,-0.232081730935707,0.0920317448670493,1.0694,-0.4427,-0.3806,-0.7352,-1.7592951028475468,0.4203826558413226
1997-06-06,0.3786525307143629,1.1750105811944245,0.6132932053714901,0.9694380378880264,-0.3210448577370184,0.2265003803884502,0.090032405832563,1.4409,0.5116,0.1669,-0.9723,-0.632087278585558,-1.8098075729605645
1997-06-13,0.9119849733767892,3.3394433948052304,-2.5747116030939377,0.5691730525759553,0.186487209133257,1.1632013197555802,0.090032405832563,-2.6949,0.4503,0.3067,0.4774,1.843778155588094,-2.602769053176079
1997-06-20,0.5506523108027572,0.6870535580688619,-0.0711935449326461,0.1579562371463616,0.1590550254004785,-1.2643876835684575,0.090032405832563,-0.0514,-1.0131,0.7565,0.2386,-1.0136087867939958,1.5091352522829338
1997-06-27,0.6300223832444329,-1.0490861216702507,1.657024471862267,0.349503349193192,0.4501151369008971,0.3096532571691623,0.090032405832563,1.0914,0.4337,0.7232,0.292,1.726046716403773,0.3254161693544199
1997-07-03,0.9010526841799926,2.8442050677800035,-1.4447580773132906,-0.5125077317231108,0.6503858224864878,0.0287568675394922,0.0750210926353966,-1.3928,-0.3234,0.2686,0.1531,-1.721957833625376,1.280850076163098
1997-07-11,0.5503635648362648,0.390652719918072,1.1711085022386714,-0.2708557248818355,-0.3300464972071815,-1.3922483570644184,0.0950361068596139,1.0633,-1.5633,0.7591,0.5596,-0.6484081835185562,2.6217549355366687
